year;CID;name;party
2008;N00030317;Edward L Buck (I);I
2008;N00030396;James Carter (D);D
2008;N00028953;Venus Ramey (I);I
2008;N00030461;Cynthia Redburn (3);3
2008;N00030462;Travis Maddox (3);3
2008;N00030463;David Mendiola Cing (D);D
2008;N00030464;Felipe Quitugua Atalig (I);I
2008;N00030466;Frank V Forrestal (3);3
2008;N00030467;Richard James Davis (L);L
2008;N00030468;Douglas Campbell (3);3
2008;N00030471;Chong Man Won (I);I
2008;N00030472;Will Adkins (L);L
2008;N00030473;Andy Grum (L);L
2008;N00030474;Keith Smith (L);L
2008;N00030476;Everitt M Williams III (I);I
2008;N00030477;Matthew Thieke (3);3
2008;N00030478;Jason M Grover (3);3
2008;N00030479;Gary Stein (I);I
2008;N00030480;Steven Welzer (3);3
2008;N00030481;Dean Greco (I);I
2008;N00030482;Derek Demarco (L);L
2008;N00030483;Michael Taber (3);3
2008;N00030484;David Corsi (I);I
2008;N00030485;Julio A Fernandez (I);I
2008;N00030486;Robert Goodman (R);R
2008;N00030487;Anthony L Fumerelle (3);3
2008;N00030488;David W Crimmen (R);R
2008;N00030489;Eric Wilson (I);I
2008;N00030490;Marcia L Fudge (D);D
2008;N00030491;Bill Patmon (D);D
2008;N00030492;Isaac Powell (D);D
2008;N00030493;Cj Prentiss (D);D
2008;N00030494;Frank Rives (D);D
2008;N00030495;Sean Henry Ryan (D);D
2008;N00030496;Carolyn R Johnson (D);D
2008;N00030497;Jim Joyner (D);D
2008;N00030498;Thomas J Wheeler (D);D
2008;N00030499;Brahim Ayad (D);D
2008;N00030500;Mark Michael Noble (L);L
2008;N00030501;Scott Semrau (3);3
2008;N00030502;H Joe Tabor (L);L
2008;N00030503;Chris Henry (3);3
2008;N00030504;Richard D Hake (3);3
2008;N00030505;Tristin Mock (3);3
2008;N00030506;Michael Meo (3);3
2008;N00030507;Steven Vandever Milligan (L);L
2008;N00030508;Sean Bates (3);3
2008;N00030509;Alex Polikoff (3);3
2008;N00030510;Adam Lang (R);R
2008;N00030511;James Fryman (L);L
2008;N00030512;Daniel Frank (3);3
2008;N00030513;Carlos A Velazquez Lopez (3);3
2008;N00030514;Brian Lamont Doyle (I);I
2008;N00030515;William S Day (D);D
2008;N00030516;Janice Lee Allen (I);I
2008;N00030517;J Ron Fisher (3);3
2008;N00030518;Thomas James Hermann (3);3
2008;N00030519;Mike Bethel (I);I
2008;N00030520;Joseph Kexel (L);L
2008;N00030521;Kevin Barrett (L);L
2008;N00030522;Michael D Laforest (I);I
2008;N00030523;Mark Wollum (D);D
2008;N00030524;Michael R Redlich (3);3
2008;N00030525;Evan Howell Foreman, Jr (3);3
2008;N00030526;John De Nugent (3);3
2008;N00030527;Florence Shapiro (R);R
2008;N00030528;Bob Kinsey (3);3
2008;N00030529;Buddy Moore (I);I
2008;N00030530;Priscilla Lord Faris (D);D
2008;N00030531;Bob Larson (D);D
2008;N00030532;James Niemackl (3);3
2008;N00030533;Charles Aldrich (L);L
2008;N00030534;Jason Scheurer (L);L
2008;N00030535;Christopher Cole (L);L
2008;N00030536;John Henry Davis, Jr (I);I
2008;N00030537;Ed Fanning (3);3
2008;N00030538;Nathaniel Martin (D);D
2008;N00030539;Kurt Michael Anderson (3);3
2008;N00029346;H Neal Fendig Jr (R);R
2008;N00000898;Leonard Lance (R);R
2008;N00029813;Daniel Essek (R);R
2008;N00029715;Tracey Brooks (D);D
2008;N00030186;Thibeaux Lincecum (L);L
2008;N00030187;Henry Sanchez (D);D
2008;N00030188;Matt Sawicki (R);R
2008;N00030189;Joseph Larkin (D);D
2008;N00030190;Pedro Agulto Tenorio (R);R
2008;N00030191;Dina Titus (D);D
2008;N00030192;Frank J Stalzer (R);R
2008;N00030193;Graham E Long (D);D
2008;N00030194;Jack M Martins (R);R
2008;N00030195;Craig Burridge (D);D
2008;N00030196;Paul Tonko (D);D
2008;N00030197;Richard Hanna (R);R
2008;N00030198;Christopher J Lee (R);R
2008;N00030199;Frankie Lee Robbins (D);D
2008;N00030200;Michael Allan Beilstein (3);3
2008;N00030201;Timothy M Legarsky (D);D
2008;N00030202;Ted Christian (D);D
2008;N00030203;Bryan McCanless (D);D
2008;N00030204;Nancy Harrelson (R);R
2008;N00030205;John P Miglietta (I);I
2008;N00030206;Mary D Wright (I);I
2008;N00030207;Kurt Erickson (R);R
2008;N00030208;Jennie Lynette Willardson (D);D
2008;N00030209;John H Beck (L);L
2008;N00030210;James Edwin Vaughn (D);D
2008;N00030211;Daniel Peter Theron (R);R
2008;N00030212;Bruce David Bongardt (3);3
2008;N00030213;Andrew Lessig (3);3
2008;N00030214;Timothy Christopher Thiel (3);3
2008;N00030215;Alyson Kennedy (3);3
2008;N00030216;Chuck Baldwin (3);3
2008;N00030217;Brian Neil Holland (I);I
2008;N00030218;Glenn G Lopez (I);I
2008;N00030219;Darrell Lane Castle (3);3
2008;N00030220;George Washington, Jr (3);3
2008;N00030221;Gregory J Gilman (L);L
2008;N00030222;Angela Keaton (L);L
2008;N00030223;Katee Edwards (U);U
2008;N00030224;Gloria E La Riva (U);U
2008;N00030225;Michelle Beard (Vp) Shinghal (L);L
2008;N00030226;Scott Nichol (R);R
2008;N00030227;Rick Sikma (R);R
2008;N00030228;Kenneth Eaton (D);D
2008;N00030229;Chris Rothfuss (D);D
2008;N00029801;Steven Lee Childs (3);3
2008;N00005600;Evelyn L Rogers (R);R
2008;N00002526;Bob Barr (L);L
2008;N00028844;Roger Calero (3);3
2008;N00008519;Scotty Boman (L);L
2008;N00030582;Reichel Matthew (D);D
2008;N00030583;Tom Lucero (R);R
2008;N00030584;Sarah Palin (R);R
2008;N00030585;Justin Pereira Oberman (D);D
2008;N00030586;Victor Alexander Forys (D);D
2008;N00030587;Paul Beers Bertan (R);R
2008;N00030588;Sara Feigenholtz (D);D
2008;N00030588;Sara Feigenholtz (D);D
2008;N00030590;Ryan Jefferson Jones (I);I
2008;N00029496;Matthew Salisbury (R);R
2008;N00029497;William Walls (D);D
2008;N00029498;Antoine Members (R);R
2008;N00029499;Michael Hawkins (R);R
2008;N00029500;Jerome Pohlen (3);3
2008;N00029501;Jill Morgenthaler (D);D
2008;N00029502;Iain Abernathy (3);3
2008;N00029503;Michael Benjamin Younan (R);R
2008;N00029504;Morris Shanfield (3);3
2008;N00029505;Terry Heenan (R);R
2008;N00029506;Timmy Jay Richardson (R);R
2008;N00029507;Rodger W Jennings (3);3
2008;N00029508;O'Kane Sean (R);R
2008;N00029509;Michael J Dilger (R);R
2008;N00029510;Steve Cox (D);D
2008;N00029511;Jon Elrod (R);R
2008;N00029512;David Orentlicher (D);D
2008;N00029513;Andre Carson (D);D
2008;N00029514;James Bordonaro (D);D
2008;N00029515;Donald Betts (D);D
2008;N00029516;Timothy G Burns (R);R
2008;N00029517;Benjamin Owen Morris (R);R
2008;N00029518;Steve Harper (D);D
2008;N00010701;Joseph M Werner (D);D
2008;N00029520;Richard Pryce Matthews (R);R
2008;N00029521;Thomas E Harris (R);R
2008;N00006741;Caesar Saint Augustine (3);3
2008;N00027743;Robert Vasquez (R);R
2008;N00026046;Amanda Lou Hardy (D);D
2008;N00029624;Burt Saunders (I);I
