year;CID;name;party
2014;N00001222;Maurice Hinchey (D);D
2014;N00033116;Ian Murphy (3);3
2014;N00034800;Mike Madigan (I);I
2014;N00033643;Andrew Decker (R);R
2014;N00033472;Connie Pillich (D);D
2014;N00032743;Gerard Beloin (R);R
2014;N00028845;Joe Cobb (L);L
2014;N00033310;Brad Wenstrup (R);R
2014;N00033822;Fred Kundrata (D);D
2014;N00025175;Michael R Turner (R);R
2014;N00033823;Ted Celeste (D);D
2014;N00033904;Joyce Beatty (D);D
2014;N00033905;Priscilla Tyson (D);D
2014;N00034102;Chris Long (R);R
2014;N00034745;Jim Slone (D);D
2014;N00033873;Angela Kay Zimmann (D);D
2014;N00003541;Lyle Williams (D);D
2014;N00034106;Warren Bruce Taylor (I);I
2014;N00034108;Joyce Healy-Abrams (D);D
2014;N00034109;David Lewis (R);R
2014;N00003522;Marcy Kaptur (D);D
2014;N00033644;Joe Wurzelbacher (R);R
2014;N00033645;Steven Kraus (R);R
2014;N00033117;Robert Frost (R);R
2014;N00033409;Thomas A Guarente (R);R
2014;N00033906;Nina Turner (D);D
2014;N00003497;Bob Fitrakis (3);3
2014;N00033867;James Reese (D);D
2014;N00033907;Marisha Agana (R);R
2014;N00034602;Eric Donald Robinson (I);I
2014;N00035007;David P Joyce (R);R
2014;N00003504;Deborah Pryce (R);R
2014;N00034479;Patrick Lang (D);D
2014;N00033761;Dawn Howard (D);D
2014;N00025280;Tim Ryan (D);D
2014;N00013836;Doug Dodd (D);D
2014;N00013847;John Sullivan (R);R
2014;N00033532;James Bridenstine (R);R
2014;N00034116;John Olson (D);D
2014;N00033311;Kenneth Corn (D);D
2014;N00033410;Markwayne Mullin (R);R
2014;N00033411;George E Faught (R);R
2014;N00033723;Rob Wallace (D);D
2014;N00034687;Earl E Everett (D);D
2014;N00034117;Tim Murray (R);R
2014;N00025726;Tom Cole (R);R
2014;N00025731;R Marc Nuttle (R);R
2014;N00034248;Donna Bebo (D);D
2014;N00034691;Pat Martin (I);I
2014;N00033118;Brad Avakian (D);D
2014;N00033312;Kaliko Castille (D);D
2014;N00033474;Suzanne Bonamici (D);D
2014;N00033652;Delinda Morgan (R);R
2014;N00033825;Steven Reynolds (3);3
2014;N00034431;Woody Broadnax (3);3
2014;N00034553;Ronald Green (R);R
2014;N00034554;Matthew Robinson (D);D
2014;N00034862;Chuck Huntting (L);L
2014;N00034118;Karen Bowerman (R);R
2014;N00033313;Jimmie Moore (D);D
2014;N00001746;Chaka Fattah (D);D
2014;N00033872;Robert Allen Mansfield (R);R
2014;N00034119;Melissa Eaton (D);D
2014;N00034120;Scott Perry (R);R
2014;N00034347;Mark Swomley (R);R
2014;N00034432;Ken Lee (D);D
2014;N00034555;Robert Marcoccio (I);I
2014;N00034434;Charles Dumas (D);D
2014;N00025025;Jim Gerlach (R);R
2014;N00034281;George Badey (D);D
2014;N00034122;Kathryn Boockvar (D);D
2014;N00013770;Bill Shuster (R);R
2014;N00034435;Karen Ramsburg (D);D
2014;N00034723;Travis Schooley (R);R
2014;N00034901;Adam C Sedlock, Jr (D);D
2014;N00034123;Philip Scollo (D);D
2014;N00025495;Lou Barletta (R);R
2014;N00033414;Bill Vinsko (D);D
2014;N00033826;Joe Rooney (R);R
2014;N00034124;Nate Kleinman (D);D
2014;N00034125;Hans F Lessmann (3);3
2014;N00034126;Janis C Brooks (D);D
2014;N00033827;Rick Daugherty (D);D
2014;N00033908;Jackson Eaton (D);D
2014;N00034127;Aryanna Strader (D);D
2014;N00034128;Matt Cartwright (D);D
2014;N00034556;Laureen Cummings (R);R
2014;N00024992;Tim Murphy (R);R
2014;N00025371;Larry Maggi (D);D
2014;N00033654;Evan Feinberg (R);R
2014;N00033058;Eric Maloney (R);R
2014;N00033119;Mike Koffenberger (L);L
2014;N00033655;Ted Waga (R);R
2014;N00032862;John Roco (R);R
2014;N00026894;Brian K Evans (D);D
2014;N00033762;Rafael Cox Alomar (D);D
2014;N00013875;Michael Joseph Battles (R);R
2014;N00033248;Brendan P Doherty (R);R
2014;N00033828;Michael G Riley (R);R
2014;N00033656;Andre Bauer (R);R
2014;N00034472;Bobbie Rose (D);D
2014;N00002408;James E Clyburn (D);D
2014;N00024809;Joe Wilson (R);R
2014;N00034557;Jack Andrew St John (R);R
2014;N00033829;Jimmy Tobias (D);D
2014;N00034645;Deb Morrow (D);D
2014;N00035193;Michael Chandler (I);I
2014;N00002492;John M Spratt Jr (D);D
2014;N00034646;Joyce Knott (D);D
2014;N00001814;Robin Tallon (D);D
2014;N00033831;Preston Brittain (D);D
2014;N00033832;Tom Rice (R);R
2014;N00033833;Jay Jordan (R);R
2014;N00033910;James Lawrence Mader (R);R
2014;N00033911;Gloria Bromell-Tinubu (D);D
2014;N00034130;Randal Wallace (R);R
2014;N00034131;Chad Prosser (R);R
2014;N00034282;Renee Culler (R);R
2014;N00011046;Bill Janklow (R);R
2014;N00035008;Matt Varilek (D);D
2014;N00033789;Alan P Woodruff (D);D
2014;N00011050;Troy Goodale (D);D
2014;N00033658;Weston Wamp (R);R
2014;N00033912;William H Taylor II (D);D
2014;N00034132;Mary Margaret Headrick (D);D
2014;N00034133;Scottie Mayfield (R);R
2014;N00034724;Ron Bhalla (R);R
2014;N00033868;Eric Stewart (D);D
2014;N00003132;Jim Cooper (D);D
2014;N00034809;Brad Staats (R);R
2014;N00003105;Marsha Blackburn (R);R
2014;N00034989;Rachel Robinson (D);D
2014;N00025477;Mark Saalfield Norris (R);R
2014;N00033659;Jack Todd Arnold (I);I
2014;N00034559;Credo Amouzouvik (D);D
2014;N00034942;Howard Michael Switzer (3);3
2014;N00025226;James L Hart (I);I
2014;N00034812;Wes Bradley (D);D
2014;N00034813;Timothy D Dixon (D);D
2014;N00033314;Tomeka Hart (D);D
2014;N00003101;Steve Edmondson (R);R
2014;N00008122;Eddie Bernice Johnson (D);D
2014;N00033024;William Clarence Lawrence (R);R
2014;N00035269;John Kuhn (R);R
2014;N00030375;Goodspaceguy Nelson (3);3
2014;N00027096;Richard Wright (I);I
2014;N00028771;Eddie Pirkowski (R);R
2014;N00029185;Matthew David Pinnavaia (3);3
2014;N00027288;Mark Greene (I);I
2014;N00007835;Mike The Mover (I);I
2014;N00029613;Greg Orman (I);I
2014;N00030295;Keith Arnold (D);D
2014;N00031516;Howard Kleinhendler (D);D
2014;N00032815;Don Raihala (R);R
2014;N00034317;Roger Dale Fitzpatrick (I);I
2014;N00034864;Mike Lapointe (I);I
2014;N00034882;Kawika Crowley (R);R
2014;N00034908;Jim McDermott (L);L
2014;N00034953;Thomas Bleming (R);R
2014;N00000931;William Bryk (D);D
2014;N00036616;Dave Dohner (R);R
2014;N00036617;David Seaward (R);R
2014;N00036618;Mike Polak (R);R
2014;N00036619;John W Williamson (D);D
2014;N00036620;Jarrett Maupin (D);D
2014;N00036621;Brianna Wasserman (R);R
2014;N00036622;Ted Rogers (L);L
2014;N00036623;Ernest Griffes (R);R
2014;N00036624;Tim Krepp (I);I
2014;N00036625;Monica Carpio (I);I
2014;N00036626;Donald E Wilson, Jr (D);D
2014;N00036627;Matthew Pascual Artero (D);D
2014;N00036628;Calvin Griffin (I);I
2014;N00036629;Joe Kent (L);L
2014;N00036630;Ed Wright (L);L
2014;N00036631;Fredrick K White (R);R
2014;N00036632;Joshua Joel Tucker (R);R
2014;N00036633;Ralph Abraham (R);R
2014;N00036634;Harris Brown (R);R
2014;N00036635;Zach Dasher (R);R
2014;N00036636;Lenar Whitney (R);R
2014;N00033836;Jim Kuiken (R);R
2014;N00033837;Ruben Ramirez (D);D
2014;N00033917;David Cantu (D);D
2014;N00034140;Jane Cross (D);D
2014;N00034348;Benjamin Perez (I);I
2014;N00034564;Johnny Partain (L);L
2014;N00034693;Rebecca Cervera (R);R
2014;N00033540;Beto O'Rourke (D);D
2014;N00033663;Barbara Carrasco (R);R
2014;N00033918;Corey Dean Roen (R);R
2014;N00034694;George W Hindman (R);R
2014;N00033919;Maurice Duhon (I);I
2014;N00034695;Sean Seibert (R);R
2014;N00033961;David L Rosa (R);R
2014;N00033920;Ezra Johnson (D);D
2014;N00034236;Richard Mack (R);R
2014;N00034141;Candace Duval (D);D
2014;N00033121;Kelayil P George (D);D
2014;N00033921;Barbara J Carlson (R);R
2014;N00034142;Max Martin (D);D
2014;N00024978;Henry Cuellar (D);D
2014;N00033479;John Bustamante (D);D
2014;N00033541;Pete Gallego (D);D
2014;N00033922;Patrick McGehearty (D);D
2014;N00034647;Tim Rusk (D);D
2014;N00033542;Chad Wilbanks (R);R
2014;N00033543;Ralph Pruyn (R);R
2014;N00033664;Justin Hewlett (R);R
2014;N00029170;Dan Grant (D);D
2014;N00034818;Betsy Dewey (L);L
2014;N00025219;Michael Burgess (R);R
2014;N00033123;Dianne Costa (R);R
2014;N00033724;David Sanchez (D);D
2014;N00033665;Rose Meza Harrison (D);D
2014;N00033924;Denise Saenz Blanchard (D);D
2014;N00033925;Ramiro Garza (D);D
2014;N00034144;Salomon Torres (D);D
2014;N00034349;Filemon Vela (D);D
2014;N00034439;Donald Ramon Deleon (I);I
2014;N00034566;Ronnie McDonald (D);D
2014;N00034648;Jerry J Trevino (D);D
2014;N00034902;Willaim Bret Baldwin (I);I
2014;N00033315;Dale Brueggemann (R);R
2014;N00033315;Dale Brueggemann (R);R
2014;N00005870;Gene Green (D);D
2014;N00033544;Barbara Mallory Caraway (D);D
2014;N00033926;Travis Washington Jr (R);R
2014;N00025095;John Carter (R);R
2014;N00034350;Eric Klingemann (R);R
2014;N00034567;Katherine McGovern (D);D
2014;N00034731;Seth Hollist (L);L
2014;N00033250;John Stacy (R);R
2014;N00030606;Michael Williams (R);R
2014;N00030602;Roger Williams (R);R
2014;N00033790;Chuck Bradley (R);R
2014;N00033839;Marc Veasey (D);D
2014;N00033927;Kathleen Hicks (D);D
2014;N00033928;Monte Mitchell (R);R
2014;N00034351;Kenneth Sanders (D);D
2014;N00034440;Domingo Alberto Garcia (D);D
2014;N00034571;Steve Salazar (D);D
2014;N00033546;Elmo Aycock (D);D
2014;N00033725;"William A ""Rusty"" Faulk Jr (R)";R
2014;N00033666;Anthony P Troiani (D);D
2014;N00033929;Trey Roberts (R);R
2014;N00033930;Adela Garza (R);R
2014;N00034146;John Grunwald (R);R
2014;N00033316;Joaquin Castro (D);D
2014;N00033667;Susan Narvaiz (R);R
2014;N00033931;Sylvia S Romo (D);D
2014;N00034147;Maria Luisa Alvarado (D);D
2014;N00034148;Patrick Shearer (D);D
2014;N00035004;Simon Alvarado (U);U
2014;N00033447;Jim Engstrand (R);R
2014;N00033497;Mike Jackson (R);R
2014;N00033668;Lois Dickson Myers (R);R
2014;N00034150;Stephen Takach (R);R
2014;N00034151;Ky Griffin (R);R
2014;N00033547;Jason Buck (R);R
2014;N00025292;Rob Bishop (R);R
2014;N00034152;Jacqueline Smith (R);R
2014;N00034354;Ryan Combe (D);D
2014;N00034442;Donna McAleer (D);D
2014;N00025299;Tim Bridgewater (R);R
2014;N00036637;Frederick Mayock (I);I
2014;N00036638;Ann Wofford (R);R
2014;N00036639;Chris Stockwell (I);I
2014;N00033224;Chuck Williams (R);R
2014;N00030900;Cherilyn B Eagar (R);R
2014;N00006317;Stephen Sandstrom (R);R
2014;N00033841;Howard Wallack (R);R
2014;N00033932;Chris Stewart (R);R
2014;N00034356;F Jay Seegmiller (D);D
2014;N00034450;Soren Simonsen (D);D
2014;N00033423;Carl Wimmer (R);R
2014;N00033842;Mia Love (R);R
2014;N00034154;Bob Fuehr (R);R
2014;N00034155;Adam Cook (D);D
2014;N00033424;Paul Odell Hirschbiel, Jr (D);D
2014;N00034156;Dean Longo (R);R
2014;N00034944;Xavian Draper (L);L
2014;N00013799;Randy Forbes (R);R
2014;N00034157;Bonnie Girard (R);R
2014;N00034158;Ella Ward (D);D
2014;N00034159;Peyton Randolph Williams Jr (D);D
2014;N00009154;Bob Goodlatte (R);R
2014;N00033317;Andy Schmookler (D);D
2014;N00033425;Karen Kwiatkowski (R);R
2014;N00033318;Wayne Powell (D);D
2014;N00033355;David Hunsicker (D);D
2014;N00034161;Bruce Shuttleworth (D);D
2014;N00034284;Will Radle Jr (D);D
2014;N00034357;Jason Howell (I);I
2014;N00002171;Rick Boucher (D);D
2014;N00034572;Anthony Flaccavento (D);D
2014;N00033252;John Douglass (D);D
2014;N00034573;Kristin Cabral (D);D
2014;N00033126;Christopher S Perkins (R);R
2014;N00033933;Steven Eng-Min Yeh (R);R
2014;N00033934;Joseph F Galdo (3);3
2014;N00034945;Holland Redfield (R);R
2014;N00035000;Stacey Plaskett (D);D
2014;N00033426;Andrew Hughes (D);D
2014;N00033480;Steve Hobbs (D);D
2014;N00034452;Dan Matthews (R);R
2014;N00034162;Elizabeth Uelmen (D);D
2014;N00009157;Doc Hastings (R);R
2014;N00001725;Jay Inslee (D);D
2014;N00034775;Mary Baechler (D);D
2014;N00034164;Rich Cowan (D);D
2014;N00034453;Derek Kilmer (D);D
2014;N00034699;Ike Eichner (R);R
2014;N00034820;Bill Driscoll (R);R
2014;N00034848;Ron Bemis (R);R
2014;N00033061;Roger Goodman (D);D
2014;N00033935;Karen Porterfield (D);D
2014;N00034574;Keith Swank (R);R
2014;N00033936;Stan Flemming (R);R
2014;N00034845;Jennifer Ferguson (D);D
2014;N00033127;Rob Zerban (D);D
2014;N00033548;Joe Kopsick (I);I
2014;N00033549;Mark Pocan (D);D
2014;N00033550;Kelda Helen Roys (D);D
2014;N00034476;Dennis M Hall (D);D
2014;N00034165;Ray Boland (R);R
2014;N00033552;Lauren Stephens (R);R
2014;N00033128;Patrick Kreitlow (D);D
2014;N00034285;Dale Lehner (U);U
2014;N00033669;Susan Thorn (D);D
2014;N00024921;Margaret L Workman (D);D
2014;N00034286;Dugald Brown (D);D
2014;N00034301;Michael Davis (R);R
2014;N00034903;Chris Henrichsen (D);D
2014;N00035133;Daniel Cummings (3);3
2014;N00026271;Steve Novick (D);D
2014;N00035213;Stanley Mack (R);R
2014;N00007635;Amata Coleman Radewagen (R);R
2014;N00006446;Matt Salmon (R);R
2014;N00006456;Susan Bitter Smith (R);R
2014;N00026339;Rick Murphy (R);R
2014;N00006425;John Shadegg (R);R
2014;N00006423;Trent Franks (R);R
2014;N00006460;David Schweikert (R);R
2014;N00035197;Heidi Hall (D);D
2014;N00026274;Rico Oller (R);R
2014;N00026926;Jerry McNerney (D);D
2014;N00026427;Ro Khanna (D);D
2014;N00007479;Zoe Lofgren (D);D
2014;N00007312;Sam Farr (D);D
2014;N00034995;Johnny Lee (R);R
2014;N00026341;Jim Costa (D);D
2014;N00006690;Maxine Waters (D);D
2014;N00033029;Jesus R Sandoval (D);D
2014;N00036696;Robert H Meyer (I);I
2014;N00026521;Cynthia Matthews (D);D
2014;N00034947;Morgan John Vaux (D);D
2014;N00035204;Greg Raths (R);R
2014;N00026541;Tan Nguyen (R);R
2014;N00006981;Brian P Bilbray (R);R
2014;N00026546;Francine P Busby (D);D
2014;N00026431;John Salazar (D);D
2014;N00026557;Diane Goss Farrell (D);D
2014;N00000637;Jim Maloney (D);D
2014;N00026818;John Timothy Russell (3);3
2014;N00035208;David Cox (D);D
2014;N00026425;Connie Mack (R);R
2014;N00002898;Mark Foley (R);R
2014;N00026106;Debbie Wasserman Schultz (D);D
2014;N00035212;Emmanuel G Morel (D);D
2014;N00026931;Marion Thorpe (R);R
2014;N00035028;David Seaman (3);3
2014;N00035219;Michael A Etienne (D);D
2014;N00026933;Connie Stokes (D);D
2014;N00026160;Tom Price (R);R
2014;N00026163;Lynn A Westmoreland (R);R
2014;N00026080;John Barrow (D);D
2014;N00004227;Tom Latham (R);R
2014;N00026287;Jeremy Alexander (D);D
2014;N00035201;Napoleon Harris (D);D
2014;N00035209;Lenny McAllister (R);R
2014;N00027239;Daniel Lipinski (D);D
2014;N00004816;Rod Blagojevich (D);D
2014;N00004884;Danny K Davis (D);D
2014;N00004757;John Andrew Cunningham (R);R
2014;N00026221;David Gill (D);D
2014;N00027450;Anthony E Rothert (D);D
2014;N00003813;Pete Visclosky (D);D
2014;N00003878;David M McIntosh (R);R
2014;N00026586;Joe Donnelly (D);D
2014;N00026261;Brian Douglas Paasch (R);R
2014;N00026834;David Sanders (D);D
2014;N00026290;Patricia Lightner (R);R
2014;N00018217;Charles Hatchett (D);D
2014;N00003467;Ed Whitfield (R);R
2014;N00026591;Ben Chandler (D);D
2014;N00027017;Billy Tauzin III (R);R
2014;N00026595;Charles W Boustany Jr (R);R
2014;N00000179;James P McGovern (D);D
2014;N00000183;Tom Tierney (R);R
2014;N00000226;John F Tierney (D);D
2014;N00026144;Harry Edward Sampson (D);D
2014;N00001862;Robin Ficker (R);R
2014;N00035217;Richard Allen Abbott IV (D);D
2014;N00026368;Tim Walberg (R);R
2014;N00026369;Brad Smith (R);R
2014;N00026619;Jeff Parnell (R);R
2014;N00026790;Emanuel Cleaver (D);D
2014;N00003288;Bennie G Thompson (D);D
2014;N00027035;G K Butterfield (D);D
2014;N00034575;Michael P Malagisi (R);R
2014;N00026150;Vernon Robinson (R);R
2014;N00026166;Virginia Foxx (R);R
2014;N00025139;James E Snyder Jr (R);R
2014;N00002247;Howard Coble (R);R
2014;N00002327;Sue Myrick (R);R
2014;N00026627;Patrick McHenry (R);R
2014;N00027046;Anne Fischer (D);D
2014;N00026376;Patsy Keever (D);D
2014;N00026631;Jeff Fortenberry (R);R
2014;N00027253;Michael Wildes (D);D
2014;N00026634;Bill Spadea (R);R
2014;N00000834;Jim Saxton (R);R
2014;N00027056;Shanna Phillips (D);D
2014;N00026382;James Garner (R);R
2014;N00001143;Gary Ackerman (D);D
2014;N00026961;Yvette D Clarke (D);D
2014;N00000962;Adam Clayton Powell IV (D);D
2014;N00027269;Michael Jaliman (D);D
2014;N00027060;Brian M Higgins (D);D
2014;N00026182;Pavel Goberman (D);D
2014;N00026651;Capri Cafaro (D);D
2014;N00035207;Michael Wager (D);D
2014;N00003545;Steve LaTourette (R);R
2014;N00026481;Dan Boren (D);D
2014;N00026863;Bert Smith (D);D
2014;N00005559;Frank D Lucas (R);R
2014;N00026233;Steve Porter (I);I
2014;N00027229;Michael G Fitzpatrick (R);R
2014;N00035270;Carl Sciortino (D);D
2014;N00035275;Will Brownsberger (D);D
2014;N00035279;Andy Hounshell (D);D
2014;N00001579;Allyson Schwartz (D);D
2014;N00026171;Charlie Dent (R);R
2014;N00001373;Mike Doyle (D);D
2014;N00001427;Phil English (R);R
2014;N00002424;Mark Sanford (R);R
2014;N00003196;Greg Samples (I);I
2014;N00003126;Bart Gordon (D);D
2014;N00003264;Lincoln Davis (D);D
2014;N00026390;Dwight Clint Moore (R);R
2014;N00026457;Ted Poe (R);R
2014;N00035206;Josh Loveless (R);R
2014;N00026148;Louis B Gohmert Jr (R);R
2014;N00026675;Gene Christensen (R);R
2014;N00026676;Steve Clark (R);R
2014;N00005656;Joe Barton (R);R
2014;N00026686;Al Green (D);D
2014;N00006023;Lloyd Doggett (D);D
2014;N00026459;Ben Streusand (R);R
2014;N00026460;Michael McCaul (R);R
2014;N00026265;Wes Riddle (R);R
2014;N00006052;Mac Thornberry (R);R
2014;N00005818;Sheila Jackson Lee (D);D
2014;N00026043;Randy Neugebauer (R);R
2014;N00026044;Bill Christian (R);R
2014;N00026041;Mike Conaway (R);R
2014;N00026710;Kenny Marchant (R);R
2014;N00026713;Leticia Hinojosa (D);D
2014;N00026720;William Ross Vaden (R);R
2014;N00026722;Francisco Canseco (R);R
2014;N00026882;David Ashe (D);D
2014;N00002045;Tom Davis (R);R
2014;N00000133;Donna Christian-Christensen (D);D
2014;N00027391;Warren Mosler (I);I
2014;N00026314;Cathy McMorris Rodgers (R);R
2014;N00027437;Doug Cloud (R);R
2014;N00026885;Dave Reichert (R);R
2014;N00027068;David Magnum (R);R
2014;N00026914;Gwen Moore (D);D
2014;N00026175;Richard Snuffer (R);R
2014;N00007999;Don Young (R);R
2014;N00003028;Robert B Aderholt (R);R
2014;N00003032;Ronnie G Flippo (D);D
2014;N00005455;Marion Berry (D);D
2014;N00025861;William Crum (3);3
2014;N00027829;Gabrielle Giffords (D);D
2014;N00028535;Frank Antenori (R);R
2014;N00033357;Mark Edward Powell (3);3
2014;N00007584;Wally Herger (R);R
2014;N00027459;Doris O Matsui (D);D
2014;N00007390;George Miller (D);D
2014;N00028175;Camden McConnell (L);L
2014;N00027633;Brian Chavez- O'Choa (R);R
2014;N00007397;Pete Stark (D);D
2014;N00007231;Elton Gallegly (R);R
2014;N00028184;Ernest Steven Haze (D);D
2014;N00028152;Kevin McCarthy (R);R
2014;N00001861;Henry Waxman (D);D
2014;N00006897;Brad Sherman (D);D
2014;N00027796;Mary Pallant (D);D
2014;N00027797;Jill Marie Martinez (D);D
2014;N00028189;Michael Tenenbaum (R);R
2014;N00027798;Russell Warner (D);D
2014;N00007140;Robert K Dornan (R);R
2014;N00011971;Dan Lungren (R);R
2014;N00008264;Ed Royce (R);R
2014;N00027834;Louie Contreras (D);D
2014;N00007089;Joe Baca (D);D
2014;N00008274;Loretta Sanchez (D);D
2014;N00028030;Rosie Avila (R);R
2014;N00027565;John Campbell (R);R
2014;N00027719;Jim Gilchrist (3);3
2014;N00006134;Diana DeGette (D);D
2014;N00027509;Scott Tipton (R);R
2014;N00028133;Douglas L Lamborn (R);R
2014;N00027510;Edwin G Perlmutter (D);D
2014;N00028799;Richard A Duffee (3);3
2014;N00027566;Christopher S Murphy (D);D
2014;N00028416;Andy Miscuk (D);D
2014;N00001817;C W Bill Young (R);R
2014;N00028418;Alan Grayson (D);D
2014;N00028925;Todd Long (R);R
2014;N00027462;Gus Bilirakis (R);R
2014;N00027514;Kathy Castor (D);D
2014;N00027843;Eddie Adams (R);R
2014;N00027609;Tramm Hudson (R);R
2014;N00035284;James Alexander Shaffer (R);R
2014;N00032232;Steve Schonberg (D);D
2014;N00035295;Richard Lieberman (D);D
2014;N00027569;Mike LaFevers (D);D
2014;N00027626;Vernon Buchanan (R);R
2014;N00027845;Colin Boyle (I);I
2014;N00027846;David Lutrin (D);D
2014;N00028549;Emmie Ross (I);I
2014;N00002905;Robert Wexler (D);D
2014;N00002836;Ben Graber (D);D
2014;N00027515;Ron Klein (D);D
2014;N00027848;Hank Johnson (D);D
2014;N00002577;John Lewis (D);D
2014;N00007622;Mufi Hannemann (D);D
2014;N00028139;Mazie K Hirono (D);D
2014;N00028226;Bob C Hogue (R);R
2014;N00028554;Hanalei Y Aipoalani (D);D
2014;N00027464;Bruce Braley (D);D
2014;N00027741;David Loebsack (D);D
2014;N00004208;Leonard L Boswell (D);D
2014;N00027546;Sheila Sorensen (R);R
2014;N00027644;Bill Sali (R);R
2014;N00028229;David Edwin Olson (I);I
2014;N00012457;Jesse Jackson Jr (D);D
2014;N00027770;John P Sullivan (D);D
2014;N00004719;Peter Roskam (R);R
2014;N00027860;Tammy Duckworth (D);D
2014;N00027866;Dan Seals (D);D
2014;N00028234;Phil Hare (D);D
2014;N00027574;Kevin Boyd (D);D
2014;N00027810;Barry Welsh (D);D
2014;N00027575;Brad Ellsworth (D);D
2014;N00003877;Bill Frazier (R);R
2014;N00003758;Julia Carson (D);D
2014;N00027649;Tim Huelskamp (R);R
2014;N00028073;John A Yarmuth (D);D
2014;N00028039;Ken Stepp (D);D
2014;N00000270;Ed Markey (D);D
2014;N00000259;Joseph P Kennedy II (D);D
2014;N00032846;John Cox (R);R
2014;N00030768;Martha Roby (R);R
2014;N00003042;Bud Cramer (D);D
2014;N00030910;Mo Brooks (R);R
2014;N00031845;Taze Shepard (D);D
2014;N00030911;Stanley Kyle Cooke (R);R
2014;N00030622;Terri A Sewell (D);D
2014;N00030714;Earl Frederick Hilliard, Jr (D);D
2014;N00003085;Don Chamberlain (R);R
2014;N00030770;Rick Crawford (R);R
2014;N00031571;James Christopher Gregory (D);D
2014;N00031715;Chad Causey (D);D
2014;N00031849;Princella Smith (R);R
2014;N00031297;Tim Griffin (R);R
2014;N00031717;Joyce Elliott (D);D
2014;N00031035;Bernie Skoch (R);R
2014;N00031191;David Jeffrey Whitaker (D);D
2014;N00031857;Steve Womack (R);R
2014;N00031858;Cecile H Bledsoe (R);R
2014;N00031859;Steve Lowry (R);R
2014;N00009571;Mike Ross (D);D
2014;N00007632;Eni F H Faleomavaega (D);D
